signal_date,intended_action_date,symbol,market,engine,family,family_cycle_id,signal_kind,signal_code,display_label,action_type,conviction_grade,screen_stage,signal_score,gp_score,gp_health,sigma_score,sigma_health,traffic_light,technical_light,growth_score,growth_health,eps_health,sales_health,growth_data_status,dashboard_score,dashboard_light,dashboard_position_bias,primary_source_tag,primary_source_stage,primary_source_style,source_priority_score,source_style_tags,trend_source_bonus,ug_source_bonus,source_fit_score,source_fit_label,cooldown_bucket,cooldown_blocked,support_zone_low,support_zone_high,stop_level,break_even_level,tp1_level,tp2_level,trailing_mode,tp_plan,trim_count,risk_free_armed,protected_stop_level,add_on_count,add_on_slot,max_add_ons,tranche_pct,next_addon_allowed,pyramid_state,base_position_units,current_position_units,blended_entry_price,last_trailing_confirmed_level,last_protected_stop_level,last_pyramid_reference_level,strategy_combo,signal_phase,reference_target_level,reference_exit_signal,contract_version,cycle_effect,position_units_before,position_units_after,position_delta_units,indicator_dog_rule_ids,source_tags,reason_codes,quality_flags,scope,is_screened,buy_eligible,source_buy_eligible,ema_alignment_state,ema_alignment_transition,market_condition_state,market_condition_reason,pullback_quality,pullback_context,industry_key,group_state,leader_state,breakdown_status,group_strength_score,leader_score,breakdown_score,buy_warning_summary,aux_signal_summary,conviction_reason,sizing_entry_price,sizing_stop_price,sizing_stop_distance_pct,sizing_risk_budget_pct,sizing_position_cap_pct,sizing_raw_position_pct,sizing_recommended_position_pct,sizing_tier,sizing_reason,sizing_status
2026-04-22,2026-04-23,GRWG,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,B,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,1.02,1.1443,1.02,,,,,,,,,,,,,,,1.0,1.0,1.31,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']","['BELOW_200MA', 'BREAKOUT_FAKEOUT_RISK']",screened,True,True,True,BULLISH,BULLISH_FROM_MIXED,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,Specialty Retail,,,,,,,BELOW_200MA,,BELOW_200MA,1.31,1.02,22.137404580152673,1.5,10.0,6.775862068965517,6.775862068965517,STRONG,GRADE_B|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,GSIT,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,C,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,4.64,6.5571,4.64,,,,,,,,,,,,,,,1.0,1.0,7.55,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,MIXED,MIXED_FROM_BEARISH,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductors,,,,,,,MIXED_ALIGNMENT,,MIXED_ALIGNMENT,7.55,4.64,38.54304635761589,1.0,10.0,2.594501718213058,2.594501718213058,BASE,BASE_FALLBACK,OK
2026-04-22,2026-04-23,IMSR,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,D,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,5.33,7.3437,5.33,,,,,,,,,,,,,,,1.0,1.0,8.28,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BELOW_200MA'],screened,True,True,True,MIXED,MIXED_FROM_BEARISH,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Utilities - Regulated Electric,,,,,,,BELOW_200MA MIXED_ALIGNMENT,,BELOW_200MA,8.28,5.33,35.62801932367149,1.0,10.0,2.8067796610169498,2.8067796610169498,BASE,BASE_FALLBACK,OK
2026-04-22,2026-04-23,IMVT,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,23.24,27.557,23.24,,,,,,,,,,,,,,,1.0,1.0,29.49,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Biotechnology,,,,,,,,SETUP,,29.49,23.24,21.19362495761275,2.0,20.0,9.436800000000002,9.436800000000002,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,JBIO,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_RVOL,,,,,,,,,,,,,,,,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,15.3,"['BREAKOUT', 'VOLATILITY']",5.0,8.0,100.0,PRIMARY,TF_MOMENTUM,False,12.91,22.0416,12.91,,,,,,,,,,,,,,,1.0,1.0,25.38,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_STRENGTH', 'TV_HIGH_VOLATILITY']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Biotechnology,,,,,,,,,,25.38,12.91,49.133175728920406,2.0,20.0,4.0705693664795515,4.0705693664795515,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,LIT,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,ACTIONABLE,,,,,,,,,,,,,,,,MM_ACTIONABLE,ACTIONABLE,BREAKOUT,12.1,"['BREAKOUT', 'LEADERSHIP']",4.0,6.5,100.0,PRIMARY,TF_MOMENTUM,False,68.85,81.142,68.85,,,,,,,,,,,,,,,1.0,1.0,84.77,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['MM_ACTIONABLE', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_ACTIONABLE', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,84.77,68.85,18.7802288545476,2.0,20.0,10.649497487437186,10.649497487437186,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,LWLG,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_RVOL,,,,,,,,,,,,,,,,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,18.3,"['BREAKOUT', 'LEADERSHIP', 'VOLATILITY']",5.0,8.0,100.0,PRIMARY,TF_MOMENTUM,False,6.42,12.7629,6.42,,,,,,,,,,,,,,,1.0,1.0,15.16,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_STRENGTH', 'TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Specialty Chemicals,,,,,,,,,,15.16,6.42,57.65171503957783,2.0,20.0,3.4691075514874146,3.4691075514874146,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,MRVL,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_MARKET_LEADER,,,,,,,,,,,,,,,,TV_MARKET_LEADER,TV_MARKET_LEADER,LEADERSHIP,10.8,['LEADERSHIP'],3.0,5.0,100.0,PRIMARY,TF_MOMENTUM,False,86.61,138.2569,86.61,,,,,,,,,,,,,,,1.0,1.0,157.32,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_MARKET_LEADER', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_MARKET_LEADER', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductors,,,,,,,,,,157.32,86.61,44.946605644546146,2.0,20.0,4.44972422571065,4.44972422571065,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,MSOS,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,3.08,4.3121,3.08,,,,,,,,,,,,,,,1.0,1.0,5.11,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_FROM_MIXED,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,nan,,,,,,,,,,5.11,3.08,39.726027397260275,2.0,20.0,5.034482758620689,5.034482758620689,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,MVLL,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_MARKET_LEADER,,,,,,,,,,,,,,,,TV_MARKET_LEADER,TV_MARKET_LEADER,LEADERSHIP,12.5,"['LEADERSHIP', 'VOLATILITY']",2.0,3.5,100.0,PRIMARY,TF_MOMENTUM,False,20.0,52.1818,20.0,,,,,,,,,,,,,,,1.0,1.0,63.31,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_MARKET_LEADER', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,nan,,,,,,,,,,63.31,20.0,68.4094139946296,2.0,20.0,2.9235742322789195,2.9235742322789195,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,MX,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,2.67,3.4042,2.67,,,,,,,,,,,,,,,1.0,1.0,4.38,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductors,,,,,,,,,,4.38,2.67,39.04109589041096,2.0,20.0,5.12280701754386,5.12280701754386,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,NKLR,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,4.205,6.0932,4.205,,,,,,,,,,,,,,,1.0,1.0,7.3,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Utilities - Regulated Electric,,,,,,,,,,7.3,4.205,42.3972602739726,2.0,20.0,4.717285945072699,4.717285945072699,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,NKLR,US,UG,UG_BREAKOUT,,EVENT,UG_BUY_BREAKOUT,UG Breakout Buy | UG_BUY_BREAKOUT,BUY,A,TV_BREAKOUT_STRENGTH,80.0,70.0,GREEN,10.0,GREEN,GREEN,GREEN,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,71.0,GREEN,FULL,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,100.0,PRIMARY,UG_BUY_BREAKOUT,False,5.1585,6.8192,5.1585,,,,,,,,,,,,,,,,,,,,,,ENTRY,,,v2,OPEN,,,,"['IDOG.UG.VALIDATION_SCORE', 'IDOG.UG.GP_NH60', 'IDOG.UG.SIGMA_BO']",['TV_BREAKOUT_STRENGTH'],"['GP_NH60', 'SIGMA_BO', 'VOL2X_CONFIRM', 'VALIDATION_80', 'GP_VOL2X', 'GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_60PLUS', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Utilities - Regulated Electric,,,,,,,,NH60 W,,7.300000190734863,5.1585,29.335618284679615,2.0,20.0,6.817650749991147,6.817650749991147,TOP,GRADE_A|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,NRGV,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,C,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,2.95,3.7689,2.95,,,,,,,,,,,,,,,1.0,1.0,4.41,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,MIXED,MIXED_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Utilities - Renewable,,,,,,,MIXED_ALIGNMENT,,MIXED_ALIGNMENT,4.41,2.95,33.10657596371882,1.0,10.0,3.0205479452054798,3.0205479452054798,BASE,BASE_FALLBACK,OK
2026-04-22,2026-04-23,NUE,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,160.09,196.4642,160.09,,,,,,,,,,,,,,,1.0,1.0,214.26,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Steel,,,,,,,,SETUP,,214.26,160.09,25.282367217399415,2.0,20.0,7.91065165220602,7.91065165220602,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,NVTS,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_RVOL,,,,,,,,,,,,,,,,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,20.0,"['BREAKOUT', 'TREND', 'LEADERSHIP', 'VOLATILITY']",5.0,8.0,100.0,PRIMARY,TF_MOMENTUM,False,7.66,13.5562,7.66,,,,,,,,,,,,,,,1.0,1.0,18.47,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT', 'TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductors,,,,,,,,,,18.47,7.66,58.52734163508392,2.0,20.0,3.417206290471785,3.417206290471785,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,NVTS,US,UG,UG_BREAKOUT,,EVENT,UG_BUY_BREAKOUT,UG Breakout Buy | UG_BUY_BREAKOUT,BUY,S,TV_BREAKOUT_RVOL,80.0,70.0,GREEN,10.0,GREEN,GREEN,GREEN,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,71.0,GREEN,FULL,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,20.0,"['BREAKOUT', 'TREND', 'LEADERSHIP', 'VOLATILITY']",5.0,8.0,100.0,PRIMARY,UG_BUY_BREAKOUT,False,10.4137,15.7689,10.4137,,,,,,,,,,,,,,,,,,,,,,ENTRY,,,v2,OPEN,,,,"['IDOG.UG.VALIDATION_SCORE', 'IDOG.UG.GP_NH60', 'IDOG.UG.SIGMA_BO']","['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT', 'TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']","['GP_NH60', 'SIGMA_BO', 'VOL2X_CONFIRM', 'VALIDATION_80', 'GP_VOL2X', 'GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_60PLUS', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductors,,,,,,,,NH60 W,,18.46999931335449,10.4137,43.61829784979736,2.0,20.0,4.5852316541263,4.5852316541263,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,OBE,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_RVOL,,,,,,,,,,,,,,,,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,16.8,"['BREAKOUT', 'VOLATILITY', 'LEADERSHIP']",5.0,8.0,100.0,PRIMARY,TF_MOMENTUM,False,8.55,10.5217,8.55,,,,,,,,,,,,,,,1.0,1.0,12.39,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_STRENGTH', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Oil & Gas E&P,,,,,,,,,,12.39,8.55,30.992736077481837,2.0,20.0,6.453125000000001,6.453125000000001,TOP,GRADE_S|MARKET_RISK_ON,OK
